AddToPlaylist	 	add wastedagain to the wild & free workout playlist	E
SearchScreeningEvent	 	check which cinema currently runs when the last sword is drawn 	E
RateBook	 	rate 3 out of 6 points to darkworld detective	E
BookRestaurant	 	i need a table at a restaurant that serves toast eleven months from now	E
AddToPlaylist	 	add song to my pop brasil	E
SearchScreeningEvent	 	what time does johnny got his gun play	E
AddToPlaylist	 	add adam yauch to my spooning	E
PlayMusic	 	can you play something from the fourties  preferably a symphony	E
GetWeather	 	what will the humidity be in ar in 49 weeks and a half from now	E
BookRestaurant	 	find me a table for 8 somewhee in hollenberg in nine weeks 	E
PlayMusic	 	play the good sort of 1992 theme music by layzie bone	E
AddToPlaylist	 	add godmusic to my latin dance cardio playlist	E
AddToPlaylist	 	i want to add another album to the scratchy back porch blues playlist  	E
PlayMusic	 	i want to hear sebastian s songs from the thirties on youtube	E
AddToPlaylist	 	add artist to todo edm	E
AddToPlaylist	 	input this album onto my all things post list	E
BookRestaurant	 	book me a table for two in oakes 	E
GetWeather	 	what s the weather forecast for haigler	E
SearchScreeningEvent	 	what animated movies are playing at the closest cinema	E
GetWeather	 	what is going on with the weather far from my current location	E
GetWeather	 	will it snow in haigler bosnia and herzegovina	E
PlayMusic	 	play playlist the realest down south	E
RateBook	 	rate this book a five 	E
SearchScreeningEvent	 	i d like a movie schedule for a close by movies	E
GetWeather	 	what will the weather be like in russia in one hour from now	E
GetWeather	 	will it snow in my current location	E
BookRestaurant	 	i want to book a restaurant in wallsburg  missouri for michele  diann and pam	E
BookRestaurant	 	book a spot for 8 at a popular taverna	E
PlayMusic	 	play the top song from damon albarn using slacker	E
RateBook	 	rate a pelican at blandings a 2 	E
GetWeather	 	is there hail forecast for hale center on 7/22/2030	E
AddToPlaylist	 	put another song in the cloud rap playlist  	E
GetWeather	 	what is the forecast in north carolina	E
AddToPlaylist	 	add steve jones to my chill list	E
AddToPlaylist	 	add this artist to my the road to punk rock playlist	E
PlayMusic	 	use deezer to play the last song from lee dorrian	E
BookRestaurant	 	i would like to book a restaurant in niagara falls for 8 on june nineteenth	E
BookRestaurant	 	i want to eat in 19 hours  at nm	E
PlayMusic	 	play deezer tunes are & be	E
GetWeather	 	what will the weather be in mascoutah  tanzania at 09:04:38 am	E
RateBook	 	rate this album one stars	E
RateBook	 	i want to give this book a rating of 2 points out of 6 	E
GetWeather	 	will it be warm neighboring here in whitehouse	E
RateBook	 	i think this novel only deserves 2 points out of 6 	E
SearchScreeningEvent	 	where is the closest movie theatre playing yo  robot	E
AddToPlaylist	 	add this track to my comedy new releases	E
BookRestaurant	 	book a table for 10 at top pot doughnuts	E
RateBook	 	i give the aquariums of pyongyang 3 out of 6 stars	E
BookRestaurant	 	book for 3 in u s  virgin islands	E
BookRestaurant	 	book a restaurant for 9 people 	E
SearchScreeningEvent	 	what movies are in the area	E
SearchScreeningEvent	 	i d like to watch movies around here  can i see the movie schedules	E
GetWeather	 	what will be the temperate in tyresta national park on 7/18/2030	E
SearchScreeningEvent	 	please find the closest cinema that s playing movies at 9 am	E
AddToPlaylist	 	add put your hand inside the puppet head to the playlist named lazy chill afternoon	E
RateBook	 	i m rating the book tomorrow two out of 6 stars	E
RateBook	 	rate the odd angry shot five points	E
GetWeather	 	what will the weather be like in lambertville  india at ten pm	E
BookRestaurant	 	book a reservation at a restaurant nearby their airbnb	E
GetWeather	 	what will the weather be here	E
SearchScreeningEvent	 	find the schedule for for corn at eleven a m  at loews cineplex entertainment 	E
AddToPlaylist	 	can you put the album onto cierra la puerta	E
BookRestaurant	 	where is chips in crouch	E
AddToPlaylist	 	add my very best to my road trip playlist  	E
AddToPlaylist	 	add something by ritchie valens to my playlist virales de siempre	E
BookRestaurant	 	i want a table for 7 at a popular cafeteria on holy saturday in ga	E
SearchScreeningEvent	 	what time is ghostbusters - acchiappafantasmi playing at imax corporation	E
RateBook	 	give 3 out of 6 to current textbook	E
RateBook	 	rate dixie lullaby: a story of music  race and new beginnings in a new south five out of 6 points	E
AddToPlaylist	 	add visible wings to my playlist entre los andes	E
AddToPlaylist	 	add spanish castle magic to daily lift	E
AddToPlaylist	 	add album to bajo las estrellas	E
SearchScreeningEvent	 	what movie schedules at consolidated theatres	E
RateBook	 	rate the current book zero of 6 points	E
RateBook	 	rate the current album two points	E
GetWeather	 	will it be freezing in seven minutes in nora fiji	E
SearchScreeningEvent	 	what are the movie times for movies around here	E
AddToPlaylist	 	put sita on bettie s global funk playlist	E
SearchScreeningEvent	 	what time is too young to marry showing	E
GetWeather	 	how much hotter will it be here tomorrow	E
PlayMusic	 	play a 2011 ballad by evil jared hasselhoff on lastfm 	E
BookRestaurant	 	book a table for one at a highly rated bistro	E
SearchScreeningEvent	 	show me the movie times	E
PlayMusic	 	play martha my dear by shannon 	E
PlayMusic	 	play a morton downey record with slacker	E
SearchScreeningEvent	 	whens the next showing of the game of their lives	E
GetWeather	 	what s the weather like in el salvador on wed 	E
AddToPlaylist	 	add josefina pla to isabelle s guest list gamesradar playlist	E
AddToPlaylist	 	add teenager to the queen playlist	E
GetWeather	 	is it forecast to be chilly here on july 14	E
PlayMusic	 	use service vimeo to play music from the artist mick track now we are 5	E
PlayMusic	 	play steve harris false gestures for a devious public album	E
PlayMusic	 	play some nineties eliza carthy	E
PlayMusic	 	play a record from 2015	E
PlayMusic	 	play a 2004 song by eliel on zvooq 	E
AddToPlaylist	 	add an artist to my hype list	E
RateBook	 	give five out of 6 to this book	E
AddToPlaylist	 	add arthur russell to my women of disco playlist  	E
RateBook	 	give this album 1 stars 	E
BookRestaurant	 	make a reservation at a tavern which serves clam cake for a party of 8 in western sahara 	E
RateBook	 	rate the nova scotia: new scottish speculative fiction saga a 5	E
PlayMusic	 	play a scott lafaro soundtrack	E
BookRestaurant	 	book a table for 5 people in goodland  ak 	E
BookRestaurant	 	book a restaurant for a meal for 4 people 	E
PlayMusic	 	use iheart to listen to retro	E
BookRestaurant	 	i want to eat at a brasserie that has internet near greenland at elevenses 	E
AddToPlaylist	 	my indietronic playlist needs until the end of time added	E
AddToPlaylist	 	add dean martin track to metal xplorer playlist	E
SearchScreeningEvent	 	when is percy jackson playing at the movie theatre	E
SearchScreeningEvent	 	i m looking for a movie schedule at the cooper foundation 	E
AddToPlaylist	 	add  michael balzary to mujeres y hombres y fiesta	E
BookRestaurant	 	i d like to eat at a highly rated swiss restaurant in irma at two pm	E
SearchScreeningEvent	 	is the mystical adventures of billy owens playing at the closest movie house	E
PlayMusic	 	play the song vodka by kunal ganjawala on itunes	E
PlayMusic	 	play music by raheem devaughn 	E
GetWeather	 	what is the humidity in serbia	E
GetWeather	 	when will the weather be temperate like it is now in stansbury park in tuvalu	E
RateBook	 	i would rate the story of the glittering plain a zero	E
SearchScreeningEvent	 	when is we stick together through thick and thin playing at arclight hollywood	E
PlayMusic	 	i want to hear nokko s songs from the twenties	E
PlayMusic	 	will you play a ballad from mahalaxmi iyer	E
AddToPlaylist	 	add don sebesky song to the refugee playlist	E
PlayMusic	 	play some mike burney on google music 	E
RateBook	 	i give why orwell matters a rating value of 2 and a best rating of 6	E
RateBook	 	give 1 points to the duel: pakistan on the flight path of american power saga	E
SearchScreeningEvent	 	find alamo drafthouse cinema with animated movies	E
SearchScreeningEvent	 	show movie schedules	E
GetWeather	 	tell me if it ll be freezing in 5 years  in rockholds  norfolk island	E
AddToPlaylist	 	add apathy to my electro sur playlist	E
BookRestaurant	 	get me a table for 2 people 1 second from now in tunisia 	E
SearchScreeningEvent	 	what are the movie schedules for the dipson theatres	E
RateBook	 	rate this book 5 stars out of 6	E
SearchScreeningEvent	 	what time is stranger in town playing at the nearest cinema	E
SearchScreeningEvent	 	where is priorities on parade playing	E
GetWeather	 	what is the new caledonia forecast for bagnell on sep  the 5th	E
PlayMusic	 	play some alternative music on vimeo	E
PlayMusic	 	play a wendy carlos song from 2002	E
BookRestaurant	 	book a table in alberton for me and my mother in law at a restaurant	E
AddToPlaylist	 	add this album to my throwback thursday playlist	E
RateBook	 	i would give the northern reaches a rating of one	E
GetWeather	 	tell me the weather forecast one second from now in barnum island	E
AddToPlaylist	 	add artist to my friendesemana playlist	E
BookRestaurant	 	book a taverna in equatorial guinea this month for nine people 	E
BookRestaurant	 	book a highly rated gastropub that has a pastelaria in blue anchor  md in 55 weeks for my brother in law and i	E
SearchScreeningEvent	 	show me the movie times at star theatres	E
RateBook	 	the citrus industry is a four rating value and a best rating of 6	E
RateBook	 	rate this series titled adolf hitler: my part in his downfall two stars	E
AddToPlaylist	 	add tranquility to the latin pop rising playlist  	E
SearchScreeningEvent	 	what movie house is playing the animated movies nearest	E
SearchScreeningEvent	 	give me the local movie times	E
SearchScreeningEvent	 	what is the movie schedule of animated movies nearby	E
GetWeather	 	what is the forecast for west virginia will it be snowy	E
SearchScreeningEvent	 	find animated movies at the nearest movie theatre	E
PlayMusic	 	play music from tommy ridgley 	E
BookRestaurant	 	me and my father in law want go eat gratin at a restaurant	E
RateBook	 	rate the best american short stories 2007 one out of 6 points	E
GetWeather	 	will it be hotter in md on apr  10th	E
GetWeather	 	what is the weather for cormorant  me	E
GetWeather	 	what is the forecast for dr  julian g  bruce st  george island state park for rainy weather	E
GetWeather	 	will there be a snowstorm in eight months at chattahoochee river national recreation area	E
PlayMusic	 	turn on last fm	E
PlayMusic	 	play a track from the thirties	E
RateBook	 	rate this book titled sombrero fallout: a japanese novel 0 points	E
AddToPlaylist	 	add to my list  the tune summer of love	E
GetWeather	 	what s the weather forecast for sidnaw at 20 o clock 	E
GetWeather	 	what will the weather be in federated states of micronesia at 00:17 am	E
GetWeather	 	what is the weather of ludowici at 4 am	E
RateBook	 	the next novel is 4 stars	E
PlayMusic	 	play twenties from ken floyd	E
PlayMusic	 	play some glenn miller 	E
BookRestaurant	 	book a table for three at a restarunt in federal hill	E
RateBook	 	rate my current essay 1 out of 6 stars	E
BookRestaurant	 	i d like to get a restaurant booked on mar  fourteenth in md 	E
AddToPlaylist	 	i want 4813 added to my rhythm and blues playlist	E
PlayMusic	 	play me a 1990 sound track	E
PlayMusic	 	turn on last fm to listen to chara ballad from 1988	E
BookRestaurant	 	reservea  table for five people on september second in gabon 	E
RateBook	 	rate this textbook five points	E
SearchScreeningEvent	 	find movie times	E
PlayMusic	 	play me some max martin on lastfm	E
RateBook	 	give zero points to current album	E
PlayMusic	 	play new melody by kenji ito on itunes 	E
SearchScreeningEvent	 	will you show me a schedule for movies around here	E
RateBook	 	i give the part of the chronicle growth fetish four out of 6 stars 	E
PlayMusic	 	play some armik from the fourties	E
RateBook	 	rate dragons of a vanished moon 1 of 6 points	E
AddToPlaylist	 	add the spirit of life to nação reggae	E
BookRestaurant	 	book in rocky mound for four 1 hour from now	E
PlayMusic	 	play the top song by jack grisham	E
